EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
940576,EASTERN HAMPDEN (ZONE), ,03/14/2021,1300,Strong Wind,48.00, ,0,0,500,0,MA,EST-5,EG,155915,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1800, , , , ,"Winds generally were gusting to 50 to 55 mph.  In Westfield at 325 PM EDT (225 PM EST), the ASOS at the Westfield-Barnes Airport (KBAF) recorded a gust to 52 mph.  Also at 325 PM EDT (225 PM EST) in Chicopee at the Westover Airport (KCEF), the AWOS recorded a gust to 49 mph.  Atop Mount Tom at an elevation of 1200 ft, a mesonet station recorded a gust to 59 mph at 321 PM EDT (221 PM EST).  In Monson at 252 PM EST (152 PM EST), amateur radio operators reported a tree down on Silver Street.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",77
940577,SOUTHEAST MIDDLESEX (ZONE), ,03/14/2021,1300,Strong Wind,45.00, ,0,0,2300,0,MA,EST-5,EG,155915,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1800, , , , ,"Winds generally were gusting to 45 to 55 mph.  In Bedford at 321 PM EDT (221 PM EST), the ASOS at Hanscom Field (KBED) recorded a gust to 49 mph.  In Wayland at 256 PM EDT (156 PM EST), a large tree was down on wires on Lakeshore Drive.  In Hopkinton at 302 PM EDT (202 PM EST), a tree and power lines were down on Hill Street.  In Ashland at 323 PM EDT (223 PM EST), a tree was down on Myrtle Street.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",78
940578,SOUTHEAST MIDDLESEX (ZONE), ,03/14/2021,1400,Strong Wind,43.00, ,0,0,1000,0,MA,EST-5,EG,155915,Z,14,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1800, , , , ,"Winds were generally gusting to around 50 mph.  The ASOS atop Blue Hill in Milton (KMQE) recorded a gust to 51 mph at 332 PM EDT (232 PM EST).  The ASOS at Logan International Airport in Boston (KBOS) recorded a gust to 47 mph at 341 PM EDT (241 PM EST).  In Newton at 320 PM EDT (220 PM EST), a large tree was down on the Mass Pike (I-90) eastbound.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",79
940586,EASTERN ESSEX (ZONE), ,03/14/2021,1400,Strong Wind,43.00, ,0,0,5000,0,MA,EST-5,MG,155915,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1800, , , , ,"In Rockport at 545 PM EDT (445 PM EST), a CWOP station recorded a wind gust to 50 mph.  In Salem at 535 PM EDT (435 PM EST), an amateur radio operator reported a tree down on a car on Winthrop Street.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",80
940584,WESTERN NORFOLK (ZONE), ,03/14/2021,1400,Strong Wind,43.00, ,0,0,1300,0,MA,EST-5,EG,155915,Z,13,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1900, , , , ,"Winds generally were gusting to 50 mph.  In Wrentham at 316 PM EDT (216 PM EST), a CWOP station recorded a wind gust to 48 mph.  Atop the Blue Hill in nearby Milton, the ASOS (KMQE) recorded a gust to 51 mph at 332 PM EDT (232 PM EST).  In Canton at 511 PM EDT (411 PM EST), a tree and wires were down on Highland Street.  In Wellesley at 6 PM EDT (5 PM EST), a tree was down on State Road.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",81
940583,WESTERN FRANKLIN (ZONE), ,03/14/2021,1500,Strong Wind,45.00, ,0,0,500,0,MA,EST-5,EG,155915,Z,2,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1800, , , , ,"Winds generally were gusting to 45 to 50 mph in the lower elevations of western Franklin County and closer to 55 mph at the highest elevations, based on information from surrounding areas.  In Shelburne at 447 PM EDT (347 PM EST), a tree was down on wires on North Street.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",82
940585,EASTERN FRANKLIN (ZONE), ,03/14/2021,1500,Strong Wind,43.00, ,0,0,800,0,MA,EST-5,EG,155915,Z,3,BOX,0,0,Amateur Radio, , , , , , , , ,03/14/2021,1900, , , , ,"Winds generally were gusting to around 50 mph.  In New Salem at 528 PM EDT (428 PM EST), a tree was down on wires on Osborne Road.","An arctic cold front moved from north to south across southern New England during the afternoon and early evening, producing scattered snow squalls and strong west-northwest winds gusting to 45 to 55 mph.",83
941116,NORTHERN WORCESTER (ZONE), ,03/26/2021,1700,Strong Wind,43.00, ,0,0,1500,0,MA,EST-5,EG,156000,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,03/26/2021,2000, , , , ,"Winds were gusting to 45 to 55 mph during the early evening, in association with the passage of a strong cold front.  At 846 PM EDT (746 PM EST), the ASOS at the Worcester Airport recorded a wind gust to 48 mph.  In Fitchburg at 710 PM EDT (610 PM EST),  there was an amateur radio report of a tree down on a power line, with a brush fire, at Exchange Street and Sarah Lane.","A strong cold front moved across Massachusetts during the evening hours, causing isolated wind damage.",84
941611,NORTHWEST MIDDLESEX COUNTY (ZONE), ,03/26/2021,1800,Strong Wind,43.00, ,1,2,500,0,MA,EST-5,EG,156000,Z,26,BOX,0,0,Broadcast Media, , , , , , , , ,03/26/2021,2000, , , , ,"Sadly, winds gusting to around 50 mph, knocked down a rotted tree, which directly hit a 1-year-old baby, who his father was holding in the front yard of his house.  The father only had scratches, but the baby was taken to a hospital and he died the next day.","A strong cold front moved across Massachusetts during the evening hours, causing isolated wind damage.",85
948726,NORTHERN BERKSHIRE (ZONE), ,03/28/2021,2100,High Wind,50.00, ,0,0,0,1000,MA,EST-5,MG,156951,Z,1,ALY,0,0,ASOS, , , , , , , , ,03/29/2021,1700, , , , ,"A 58 mph wind gust was recorded at the Pittsfield Municipal Airport. A pine tree was also downed in Pittsfield.","A strong cold front pushed across the region during the evening hours on Sunday, March 28 which resulted in a period of high winds into the afternoon hours on Monday, March 29. Wind gusts were generally in the 35 to 50 mph range, but a peak wind gust of 58 mph was recorded at the Pittsfield Municipal Airport. Trees were reported down across the region. One of these trees fell onto a vehicle, but the individual in the vehicle was not injured.||More than 3,000 people were without power as a result of the wind event.||Key Impacts: tree damage, power outages.",86
950606,SOUTHERN BERKSHIRE (ZONE), ,03/28/2021,2100,Strong Wind,40.00, ,0,0,4000,2000,MA,EST-5,EG,156951,Z,25,ALY,0,0,Newspaper, , , , , , , , ,03/29/2021,1700, , , , ,"A pine tree snapped and landed onto a vehicle driving on Route 23 in the Town of Otis, after first taking out a utility pole. The woman in the vehicle was not injured.","A strong cold front pushed across the region during the evening hours on Sunday, March 28 which resulted in a period of high winds into the afternoon hours on Monday, March 29. Wind gusts were generally in the 35 to 50 mph range, but a peak wind gust of 58 mph was recorded at the Pittsfield Municipal Airport. Trees were reported down across the region. One of these trees fell onto a vehicle, but the individual in the vehicle was not injured.||More than 3,000 people were without power as a result of the wind event.||Key Impacts: tree damage, power outages.",87
941817,NORTHERN BRISTOL (ZONE), ,03/29/2021,400,Strong Wind,42.00, ,0,0,500,0,MA,EST-5,EG,156049,Z,17,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1100, , , , ,"Winds generally were gusting to 45 to 50 mph.  In Taunton at 408 AM EST, a tree was down on Warner Blvd.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",88
941627,BARNSTABLE (ZONE), ,03/29/2021,430,Strong Wind,43.00, ,0,0,500,0,MA,EST-5,EG,156049,Z,22,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1000, , , , ,"Winds were gusting to around 50 mph.  In Bourne, the ASOS at the Otis Air National Guard Base (KFMH) recorded at wind gust to 49 mph at 745 AM EST.  In Chatham at 658 AM EST, a mesonet site also recorded a gust to 49 mph.  In Dennis at 531 AM EST, a CWOP station had a gust to 48 mph.  In Mashpee at 715 AM EST, a tree was down on Old Barnstable Road.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",89
941629,WESTERN FRANKLIN (ZONE), ,03/29/2021,500,Strong Wind,45.00, ,0,0,500,0,MA,EST-5,EG,156049,Z,2,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1100, , , , ,"Winds generally were gusting to 50 to 55 mph.  In Shelburne at 531 AM EST, a tree was down on Route 2.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",90
941628,NORTHERN WORCESTER (ZONE), ,03/29/2021,505,Strong Wind,48.00, ,0,0,1000,0,MA,EST-5,EG,156049,Z,4,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1200, , , , ,"Winds generally were gusting to 50 to 55 mph, except higher at the highest elevations.  In Fitchburg at 1010 AM EST, the ASOS at the Fitchburg Airport (KFIT) recorded a wind gust to 52 mph.  Farther to the south, at 1149 AM EST, the ASOS at the Worcester Airport (KORH) recorded a gust to 58 mph.  In Warren at 505 AM EST, a large tree was down on wires on Route 67.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",91
941625,EASTERN HAMPSHIRE (ZONE), ,03/29/2021,525,Strong Wind,46.00, ,0,0,2000,0,MA,EST-5,EG,156049,Z,10,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1100, , , , ,"Winds generally were gusting to 50 to 55 mph, but higher at the highest elevations. Atop nearby Mt. Tom, a mesonet site recorded a gust to 62 mph at 946 AM EST. At nearby Westover Airport, the AWOS (KCEF) recorded a gust to 53 mph at 951 AM EST.  In Belchertown at 525 AM EST, a tree was down on wires, with a blown transformer, on Allen Road.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",92
941623,WESTERN HAMPSHIRE (ZONE), ,03/29/2021,525,Strong Wind,46.00, ,0,0,4000,0,MA,EST-5,EG,156049,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1030, , , , ,"Winds generally were gusting to 50 to 55 mph, but higher at the highest elevations.  Atop nearby Mt. Tom, a mesonet site recorded a gust to 62 mph at 946 AM EST.  At nearby Westover Airport, the AWOS (KCEF) recorded a gust to 53 mph at 951 AM EST.  In Huntington at 538 AM EST, a tree fell through the windshield of a moving car on Bromley Road...no information as to any injury.  In Worthington at 644 AM EST, a tree was down on powerlines on Indian Oven Road.  In Goshen at 927 AM EST, a tree was down on Route 9.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",93
941621,WESTERN MIDDLESEX (ZONE), ,03/29/2021,555,High Wind,49.00, ,0,0,20000,0,MA,EST-5,MG,156049,Z,5,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1106, , , , ,"Winds were generally gusting to 50 to 56 mph, however they did a bunch of damage.  In nearby Cambridge, a gust to 56 mph was reported from a CWOP station at 733 AM EST.   In Bedford at 1106 AM EST, the ASOS at Hanscom Field recorded a gust to 51 mph.  In Natick at 555 AM EST, amateur radio reported a tree down on wires on Campus Drive.  In Tewksbury at 705 AM EST, a tree was down on Livingston Street.  In Framingham at 708 AM EST, a large tree and powerlines were down on a house on Janebar Circle.  In Littleton at 1025 AM EST, a large tree was down on Foster Street, which crushed a car.  The occupant of the car was trapped but not injured.  In Sherborn at 1105 AM EST, a large pine tree was down on South Main Street (Route 27).","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",94
941624,WESTERN HAMPDEN (ZONE), ,03/29/2021,600,Strong Wind,46.00, ,0,0,1500,0,MA,EST-5,EG,156049,Z,9,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1100, , , , ,"Winds generally gusting to 50 to 55 mph, except higher in the highest elevations.  In Chester at 624 AM EST, a large tree was down on Abbott Hill Road at Skyline Trail.  Also in Chester at 927 AM EST, a tree was down on wires on East River Road.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",95
941622,SOUTHERN WORCESTER (ZONE), ,03/29/2021,657,High Wind,50.00, ,0,0,1800,0,MA,EST-5,MG,156049,Z,12,BOX,0,0,ASOS, , , , , , , , ,03/29/2021,1149, , , , ,"In Worcester at 1149 AM EST, the ASOS at the Worcester Airport (KORH) recorded a wind gust to 58 mph.  In Mendon at 1051 AM EST, a CWOP station recorded a gust to 56 mph.  In Auburn at 618 AM EST, a large tree and powerlines were down on Rochdale Street.  In Worcester at 657 AM EST, amateur radio reported a tree down on Airport Road.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",96
941821,EASTERN ESSEX (ZONE), ,03/29/2021,700,Strong Wind,46.00, ,0,0,13000,0,MA,EST-5,EG,156049,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1200, , , , ,"Winds generally were gusting to 50 to 55 mph.  In Beverly at 11 AM EST, the ASOS at the Beverly Airport (KBVY) recorded a gust to 51 mph.  Just off the coast of Marblehead, at Children's Island, at 822 AM, a mesonet site recorded a wind gust to 56 mph.  In Ipswich at 814 AM EST, a tree fell onto multiple cars on Elm Street.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",97
941819,EASTERN NORFOLK (ZONE), ,03/29/2021,700,Strong Wind,43.00, ,0,0,500,0,MA,EST-5,EG,156049,Z,16,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1100, , , , ,"Winds generally were gusting to 45 to 55 mph.  In Quincy at 806 AM EST, a tree fell onto Furnace Brook Parkway.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",98
941620,SUFFOLK (ZONE), ,03/29/2021,714,High Wind,51.00, ,0,0,0,0,MA,EST-5,MG,156049,Z,15,BOX,0,0,Mesonet, , , , , , , , ,03/29/2021,900, , , , ,"In Boston at Deer Island, a mesonet site recorded a wind gust to 59 mph at 944 AM EDT (844 AM EST). Other strong wind gusts in Boston included 57 mph at 855 AM EDT (755 A EST) at the Courageous Sailing Center, located on Savin Hill Cove; 56 mph at a mesonet site at Carson Beach at 814 AM EDT (714 AM EST); and 48 mph on the ASOS at Logan International Airport (KBOS) at 1125 AM EDT (1025 AM EST).","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",99
941626,EASTERN HAMPDEN (ZONE), ,03/29/2021,800,Strong Wind,46.00, ,0,0,500,0,MA,EST-5,MG,156049,Z,11,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1300, , , , ,"Winds generally were gusting to around 50 mph.  In Chicopee at Westover Airport, the AWOS (KCEF) recorded a gust to 53 mph at 951 AM EST.  In Westfield at Westfield-Barnes Airport, the ASOS (KBAF) recorded a gust to 46 mph at 1025 AM EST.  In Wilbraham at |approximately 2 PM EST a tree was uprooted (location unspecified; time approximate).","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",100
941818,NORTHWEST MIDDLESEX COUNTY (ZONE), ,03/29/2021,900,Strong Wind,48.00, ,0,0,12000,0,MA,EST-5,EG,156049,Z,26,BOX,0,0,Amateur Radio, , , , , , , , ,03/29/2021,1500, , , , ,"Winds were gusting to around 55 mph in northwest Middlesex County.  To the west, in Fitchburg, the ASOS at the Fitchburg Airport (KFIT) recorded a gust to 52 mph at 1051 AM EST.  To the southwest, the ASOS at the Worcester Airport (KORH) recorded a gust to 58 mph at 1149 AM EST.  To the southeast, the ASOS at Bedford's Hanscom Airport recorded a gust to 51 mph at 1106 AM EST.  In Pepperell at 150 PM EST, a tree fell onto a bus on Townsend Street, resulting in damage to the bus.","A cold front passed through southern New England on the evening of March 28th.  The next morning, on the 29th, a strong upper level short wave trough moved through New England, with a reinforcing shot of cold air.  Strong to damaging westerly winds generally gusted to 50 to 60 mph during the morning and early afternoon hours.",101
953649,NORTHERN BERKSHIRE (ZONE), ,04/15/2021,2000,Winter Weather, , ,0,0,0,0,MA,EST-5, ,157762,Z,1,ALY,0,0,Trained Spotter, , , , , , , , ,04/16/2021,2008, , , , ,"","A pair of low pressure systems brought a mix of rain and high elevation snow to western Massachusetts beginning the evening of Thursday, April 15th and ending the evening of Friday, April 16th, 2021. The majority of the heavy, wet snow fell across higher elevations (above 1500 feet) of Berkshire county throughout this period, with a mix of rain and snow in the lower elevations. Snowfall totals ranged from 4 to 8 inches in the higher elevations.||Key impacts: tree damage, power outages.",102
953650,SOUTHERN BERKSHIRE (ZONE), ,04/15/2021,2000,Winter Weather, , ,0,0,0,0,MA,EST-5, ,157762,Z,25,ALY,0,0,Trained Spotter, , , , , , , , ,04/16/2021,2008, , , , ,"","A pair of low pressure systems brought a mix of rain and high elevation snow to western Massachusetts beginning the evening of Thursday, April 15th and ending the evening of Friday, April 16th, 2021. The majority of the heavy, wet snow fell across higher elevations (above 1500 feet) of Berkshire county throughout this period, with a mix of rain and snow in the lower elevations. Snowfall totals ranged from 4 to 8 inches in the higher elevations.||Key impacts: tree damage, power outages.",103
949077,WESTERN FRANKLIN (ZONE), ,04/16/2021,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,157009,Z,2,BOX,0,0,COOP Observer, , , , , , , , ,04/16/2021,1500, , , , ,"Generally 5 to 10 inches of snow fell. Some of the highest amounts included 10 inches in Ashfield, 9.2 inches in Rowe, and 6.8 inches in East Hawley.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",104
949089,WESTERN HAMPSHIRE (ZONE), ,04/16/2021,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,157009,Z,8,BOX,0,0,Amateur Radio, , , , , , , , ,04/16/2021,1400, , , , ,"Generally 4 to 8 inches of snow fell. Some of the higher amounts included 8 inches in Goshen and 6 inches in Plainfield.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",105
949088,EASTERN HAMPSHIRE (ZONE), ,04/16/2021,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,157009,Z,10,BOX,0,0,Amateur Radio, , , , , , , , ,04/16/2021,1400, , , , ,"Snowfall amounts were very elevation dependent with a tight gradient. Belchertown had 8.9 inches and Easthampton had 1.5 inches.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",106
949079,EASTERN HAMPDEN (ZONE), ,04/16/2021,400,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,157009,Z,11,BOX,0,0,Trained Spotter, , , , , , , , ,04/16/2021,1400, , , , ,"Generally 4 to 6 inches of snow fell. Some of the higher amounts included 6 inches in Palmer and Hampden.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",107
949084,NORTHWEST MIDDLESEX COUNTY (ZONE), ,04/16/2021,500,Heavy Snow, , ,0,0,0,0,MA,EST-5, ,157009,Z,26,BOX,0,0,Trained Spotter, , , , , , , , ,04/16/2021,1500, , , , ,"Snowfall was very localized and elevation dependent. Amounts ranged from 11 inches in Ashby to 3.1 inches in Pepperell.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",108
949086,NORTHERN WORCESTER (ZONE), ,04/16/2021,500,Heavy Snow, , ,0,0,3000,0,MA,EST-5, ,157009,Z,4,BOX,0,0,NWS Employee, , , , , , , , ,04/16/2021,1500, , , , ,"Snowfall amounts generally ranged from 6 to 12 inches. Some of the higher amounts included 12 inches in Princeton, 9.3 inches in Rutland, and 8 inches in North Ashburnham. Some damage due to the weight of the heavy snow included a tree down in Templeton at 630 AM EDT, a tree down in Leicester at 638 AM EDT, a tree down in Warren at 825 AM EDT, a tree down in Rutland at 920 AM EDT, and a large branch down in Ashburnham at 1113 AM EDT.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",109
949070,WESTERN ESSEX (ZONE), ,04/16/2021,1200,Strong Wind,43.00, ,0,0,4000,0,MA,EST-5,EG,157009,Z,6,BOX,0,0,Amateur Radio, , , , , , , , ,04/16/2021,1500, , , , ,"In Amesbury at 1214 PM EDT a tree and wires were down on Poor Farm Rd. In West Newbury at 144 PM EDT a tree was down on Roger St. In Boxford at 150 PM EDT a tree was down on wires on Georgetown St. In Middletown at 345 PM EDT a tree was down on Boston St. Winds were generally gusting 30 to 50 mph.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",110
949067,EASTERN ESSEX (ZONE), ,04/16/2021,1200,High Wind,53.00, ,0,0,6000,0,MA,EST-5,MG,157009,Z,7,BOX,0,0,Amateur Radio, , , , , , , , ,04/16/2021,1500, , , , ,"In Salisbury at 139 PM EDT a tree and powerlines were down on Beach Rd. In Essex at 1257 PM EDT a tree and wires were down on Apple St and Southern Ave. In Beverly at 103 PM EDT a tree was down blocking Crescent Ave at Salters Ave and at 253 PM EDT a tree was down blocking Cabot St. In Ipswich at 112 PM EDT a tree and wires were down on Labor In Vain Rd and at 200 PM EDT there was a 61 mph wind gust.  In Hamilton at 140 PM EDT a tree was down across Bridge St and at 312 PM EDT a tree was down on Goodhue St. In Danvers at 208 PM EDT a tree was down across Veronica Dr. In Lynnfield at 226 PM EDT there was a tree down on Salem St. In Newburyport at 4 PM EDT a tree was down on High St and Federal St. Winds were generally gusting 40 to 55 mph.","An extremely dynamical intensifying closed mid level low tracked across southern New England Thursday night into Friday. Rain changed to snow in the Worcester Hills and Berkshires. In lower elevations rain mixed with snow for a time but did not add up to much.",111
949027,HAMPSHIRE CO.,GRANBY,04/21/2021,1446,Hail,0.75, ,0,0,0,0,MA,EST-5, ,157003,C,15,BOX,0,0,Amateur Radio, , , ,1,NW,1,NW,GRANBY,04/21/2021,1446,42.26,-72.53,42.26,-72.53,"In Granby dime size hail was reported.","A cold front moving into southern New England produced a line of severe thunderstorms late in the afternoon, across portions of northern CT and western-central MA.",112
949028,HAMPDEN CO.,(BAF)BARNES ARPT WST,04/21/2021,1456,Hail,0.75, ,0,0,0,0,MA,EST-5, ,157003,C,13,BOX,0,0,Public, , , ,2,SW,2,SW,(BAF)BARNES ARPT WST,04/21/2021,1456,42.15,-72.74,42.15,-72.74,"In Westfield, dime size hail was reported.","A cold front moving into southern New England produced a line of severe thunderstorms late in the afternoon, across portions of northern CT and western-central MA.",113
949041,HAMPDEN CO.,WORONOCO,04/21/2021,1458,Thunderstorm Wind,50.00, ,0,0,0,0,MA,EST-5,EG,157003,C,13,BOX,0,0,Amateur Radio, , , ,2,SSW,2,SSW,WORONOCO,04/21/2021,1458,42.1503,-72.8459,42.1503,-72.8459,"In Russell two trees were down on General Knox Road.","A cold front moving into southern New England produced a line of severe thunderstorms late in the afternoon, across portions of northern CT and western-central MA.",114
949045,HAMPDEN CO.,CONGAMOND,04/21/2021,1458,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,157003,C,13,BOX,0,0,Amateur Radio, , , ,0,NNE,2,E,SOUTHWICK,04/21/2021,1458,42.0363,-72.7671,42.049,-72.7394,"In Southwick trees and a transformer were down on Sheep Pasture Rd. Utility poles were down on South Longyard Rd.","A cold front moving into southern New England produced a line of severe thunderstorms late in the afternoon, across portions of northern CT and western-central MA.",115
949029,HAMPDEN CO.,AGAWAM,04/21/2021,1501,Thunderstorm Wind,50.00, ,0,0,10000,0,MA,EST-5,EG,157003,C,13,BOX,0,0,Amateur Radio, , , ,0,N,0,N,AGAWAM,04/21/2021,1501,42.07,-72.62,42.07,-72.62,"In Agawam, a pole and wires down on a car on RT 159.","A cold front moving into southern New England produced a line of severe thunderstorms late in the afternoon, across portions of northern CT and western-central MA.",116
949034,HAMPDEN CO.,INGLESIDE,04/21/2021,1505,Thunderstorm Wind,50.00, ,0,0,9000,0,MA,EST-5,EG,157003,C,13,BOX,0,0,Amateur Radio, , , ,1,W,1,W,INGLESIDE,04/21/2021,1505,42.1782,-72.6486,42.1782,-72.6486,"In Holyoke, there was a tree and utility pole down on a house.","A cold front moving into southern New England produced a line of severe thunderstorms late in the afternoon, across portions of northern CT and western-central MA.",117
